user_id,tempo_permanencia
1,6
2,5
3,4
4,7
5,5
6,6
7,3
8,5
9,7
10,4
11,6
12,5
13,4
14,7
15,5
16,6
17,3
18,5
19,7
20,4
21,6
22,5
23,4
24,7
25,5
26,6
27,3
28,5
29,7
30,4
31,6
32,5
33,4
34,7
35,5
36,6
37,3
38,5
39,7
40,4
41,6
42,5
43,4
44,7
45,5
46,6
47,3
48,5
49,7
50,4
51,6
52,5
53,4
54,7
55,5
56,6
57,3
58,5
59,7
60,4
61,6
62,5
63,4
64,7
65,5
66,6
67,3
68,5
69,7
70,4
71,6
72,5
73,4
74,7
75,5
76,6
77,3
78,5
79,7
80,4
81,6
82,5
83,4
84,7
85,5
86,6
87,3
88,5
89,7
90,4
91,6
92,5
93,4
94,7
95,5
96,6
97,3
98,5
99,7
100,4
101,6
102,5
103,4
104,7
105,5
106,6
107,3
108,5
109,7
110,4
111,6
112,5
113,4
114,7
115,5
116,6
117,3
118,5
119,7
120,4
121,6
122,5
123,4
124,7
125,5
126,6
127,3
128,5
129,7
130,4
131,6
132,5
133,4
134,7
135,5
136,6
137,3
138,5
139,7
140,4
141,6
142,5
143,4
144,7
145,5
146,6
147,3
148,5
149,7
150,4
151,6
152,5
153,4
154,7
155,5
156,6
157,3
158,5
159,7
160,4
161,6
162,5
163,4
164,7
165,5
166,6
167,3
168,5
169,7
170,4
171,6
172,5
173,4
174,7
175,5
176,6
177,3
178,5
179,7
180,4
181,6
182,5
183,4
184,7
185,5
186,6
187,3
188,5
189,7
190,4
191,6
192,5
193,4
194,7
195,5
196,6
197,3
198,5
199,7
200,4
201,6
202,5
203,4
204,7
205,5
206,6
207,3
208,5
209,7
210,4
211,6
212,5
213,4
214,7
215,5
216,6
217,3
218,5
219,7
220,4
221,6
222,5
223,4
224,7
225,5
226,6
227,3
228,5
229,7
230,4
231,6
232,5
233,4
234,7
235,5
236,6
237,3
238,5
239,7
240,4
241,6
242,5
243,4
244,7
245,5
246,6
247,3
248,5
249,7
250,4
251,6
252,5
253,4
254,7
255,5
256,6
257,3
258,5
259,7
260,4
261,6
262,5
263,4
264,7
265,5
266,6
267,3
268,5
269,7
270,4
271,6
272,5
273,4
274,7
275,5
276,6
277,3
278,5
279,7
280,4
281,6
282,5
283,4
284,7
285,5
286,6
287,3
288,5
289,7
290,4
291,6
292,5
293,4
294,7
295,5
296,6
297,3
298,5
299,7
300,4
301,6
302,5
303,4
304,7
305,5
306,6
307,3
308,5
309,7
310,4
311,6
312,5
313,4
314,7
315,5
316,6
317,3
318,5
319,7
320,4
321,6
322,5
323,4
324,7
325,5
326,6
327,3
328,5
329,7
330,4
331,6
332,5
333,4
334,7
335,5
336,6
337,3
338,5
339,7
340,4
341,6
342,5
343,4
344,7
345,5
346,6
347,3
348,5
349,7
350,4
351,6
352,5
353,4
354,7
355,5
356,6
357,3
358,5
359,7
360,4
361,6
362,5
363,4
364,7
365,5
366,6
367,3
368,5
369,7
370,4
371,6
372,5
373,4
374,7
375,5
376,6
377,3
378,5
379,7
380,4
381,6
382,5
383,4
384,7
385,5
386,6
387,3
388,5
389,7
390,4
391,6
392,5
393,4
394,7
395,5
396,6
397,3
398,5
399,7
400,4
401,6
402,5
403,4
404,7
405,5
406,6
407,3
408,5
409,7
410,4
411,6
412,5
413,4
414,7
415,5
416,6
417,3
418,5
419,7
420,4
421,6
422,5
423,4
424,7
425,5
426,6
427,3
428,5
429,7
430,4
431,6
432,5
433,4
434,7
435,5
436,6
437,3
438,5
439,7
440,4
441,6
442,5
443,4
444,7
445,5
446,6
447,3
448,5
449,7
450,4
451,6
452,5
453,4
454,7
455,5
456,6
457,3
458,5
459,7
460,4
461,6
462,5
463,4
464,7
465,5
466,6
467,3
468,5
469,7
470,4
471,6
472,5
473,4
474,7
475,5
476,6
477,3
478,5
479,7
480,4
481,6
482,5
483,4
484,7
485,5
486,6
487,3
488,5
489,7
490,4
491,6
492,5
493,4
494,7
495,5
496,6
497,3
498,5
499,7
500,4
501,6
502,5
503,4
504,7
505,5
506,6
507,3
508,5
509,7
510,4
511,6
512,5
513,4
514,7
515,5
516,6
517,3
518,5
519,7
520,4
521,6
522,5
523,4
524,7
525,5
526,6
527,3
528,5
529,7
530,4
531,6
532,5
533,4
534,7
535,5
536,6
537,3
538,5
539,7
540,4
541,6
542,5
543,4
544,7
545,5
546,6
547,3
548,5
549,7
550,4
551,6
552,5
553,4
554,7
555,5
556,6
557,3
558,5
559,7
560,4
561,6
562,5
563,4
564,7
565,5
566,6
567,3
568,5
569,7
570,4
571,6
572,5
573,4
574,7
575,5
576,6
577,3
578,5
579,7
580,4
581,6
582,5
583,4
584,7
585,5
586,6
587,3
588,5
589,7
590,4
591,6
592,5
593,4
594,7
595,5
596,6
597,3
598,5
599,7
600,4
601,6
602,5
603,4
604,7
605,5
606,6
607,3
608,5
609,7
610,4
611,6
612,5
613,4
614,7
615,5
616,6
617,3
618,5
619,7
620,4
621,6
622,5
623,4
624,7
625,5
626,6
627,3
628,5
629,7
630,4
631,6
632,5
633,4
634,7
635,5
636,6
637,3
638,5
639,7
640,4
641,6
642,5
643,4
644,7
645,5
646,6
647,3
648,5
649,7
650,4
651,6
652,5
653,4
654,7
655,5
656,6
657,3
658,5
659,7
660,4
661,6
662,5
663,4
664,7
665,5
666,6
667,3
668,5
669,7
670,4
671,6
672,5
673,4
674,7
675,5
676,6
677,3