Horas de Estudo,N Extracurriculares,Notas do Exame,Horas de Sono,Participação Tutorias
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
4,1,73,6,1
6,2,86,8,3
3,1,67,6.5,1
8,3,91,7.5,4
5,2,79,7,2
2,1,59,6.5,1
7,4,94,8,5
5,2,76,7,3
4,1,70,6,2
6,3,88,7.5,4
9,4,97,7.5,5
3,2,68,6,1
7,3,90,8,4
6,2,77,7,2
4,1,71,6,1
8,4,92,7.5,4
5,2,82,7,3
3,1,66,6.5,1
6,3,89,8,3
4,2,75,6.5,2
10,5,98,7.5,5
5,2,78,7,3
3,1,69,6,1
7,3,91,8,4
6,2,76,7,2
4,1,70,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
4,1,73,6,1
6,2,86,8,3
3,1,67,6.5,1
8,3,91,7.5,4
5,2,79,7,2
2,1,59,6.5,1
7,4,94,8,5
5,2,76,7,3
4,1,70,6,2
6,3,88,7.5,4
9,4,97,7.5,5
3,2,68,6,1
7,3,90,8,4
6,2,77,7,2
4,1,71,6,1
8,4,92,7.5,4
5,2,82,7,3
3,1,66,6.5,1
6,3,89,8,3
4,2,75,6.5,2
10,5,98,7.5,5
5,2,78,7,3
3,1,69,6,1
7,3,91,8,4
6,2,76,7,2
4,1,70,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
9,4,96,7.5,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,71,6,1
8,4,93,7.5,4
6,2,105,7.5,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
4,2,75,6.5,2
6,1,88,7,3
2,1,60,6.5,1
8,4,95,7.5,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
4,2,72,6.5,2
7,2,90,7.5,4
5,1,82,7,3
3,2,67,6,1
8,3,94,8,4
6,2,76,7,2
4,1,70,6,1
7,4,89,7.5,4
5,2,81,7,3
3,1,66,6.5,1
6,3,87,8,3
4,2,74,6.5,2
6,2,80,7,3
4,1,65,6,1
7,3,92,8,4
5,2,75,6,2
6,1,88,7,3
4,1,60,6,1
8,4,95,8,4
5,2,78,7,3
3,1,68,6,1
6,3,85,8,3
7,3,92,8,4
5,2,79,7,3
4,1,70,6,1
7,2,87,7,3
6,2,76,7,2
4,1,71,6,1
8,4,89,7,4
5,2,81,7,3
3,1,66,6,1
8,3,94,8,4
6,2,77,7,2
5,1,82,7,3
7,4,96,8,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,72,6,1
8,4,93,8,4
5,2,80,7,3
3,1,65,6,1
7,3,92,8,4
6,2,76,7,2
4,1,71,6,1
8,4,89,7,4
5,2,81,7,3
3,1,66,6,1
8,3,94,8,4
6,2,77,7,2
5,1,82,7,3
7,4,96,8,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,72,6,1
8,4,93,8,4
6,2,80,7,3
4,1,68,6,1
7,2,88,7,3
6,2,76,7,2
4,1,71,6,1
8,4,90,8,4
5,2,81,7,3
3,1,66,6,1
8,3,94,8,4
6,2,77,7,2
5,1,82,7,3
7,4,95,8,5
5,2,79,7,3
3,1,69,6,1
7,3,91,8,4
6,2,77,7,2
4,1,72,6,1
8,4,93,8,4
6,2,80,7,3
4,1,68,6,1
7,2,88,7,3
6,2,76,7,2
4,1,71,6,1
8,4,90,8,4
5,2,81,7,3
3,1,66,6,1
8,3,94,8,4
6,2,77,7,2
5,1,82,7,3
7,4,95,8,5